DEPTH,AC,CNL,DEN,GR,SP,RT
2167.5,0.366679917,0.285875252,0.914510452,0.109025728,0.878950854,0.034307967
2167.625,0.394088874,0.313570624,0.904344686,0.110571284,0.882597399,0.032934919
2167.75,0.420122006,0.337316056,0.898116818,0.112205659,0.886088665,0.031602092
2167.875,0.454913603,0.380958841,0.858508627,0.113928852,0.889424653,0.030309486
2168,0.487358376,0.419270146,0.827844667,0.115628246,0.892802248,0.029006102
2168.125,0.505061453,0.367932401,0.802243966,0.102707156,0.895425089,0.035546323
2168.25,0.526714556,0.335058912,0.778809056,0.093703614,0.898250166,0.039984856
2168.375,0.483739613,0.286516181,0.835099796,0.088617618,0.900770528,0.042321702
2168.5,0.458081703,0.24217201,0.870028113,0.082481918,0.903372538,0.045221694
2168.625,0.420005808,0.263304366,0.871385118,0.095863564,0.904039729,0.046019998
2168.75,0.385257302,0.26689234,0.881737529,0.104015552,0.905225353,0.047381447
2168.875,0.36370406,0.252935932,0.895424747,0.106937884,0.905878283,0.049306042
2169,0.338615158,0.243680526,0.908218406,0.111261499,0.906673948,0.051079743
2169.125,0.33344885,0.234125412,0.898536394,0.106314124,0.904872395,0.055392963
2169.25,0.3229443,0.224650605,0.894876721,0.103850903,0.903766765,0.059025721
2169.375,0.307101506,0.215256104,0.897239385,0.103871837,0.9025323,0.061978017
2169.5,0.29268909,0.205840085,0.897988369,0.103227143,0.901332356,0.065112642
2169.625,0.307920911,0.234827334,0.897409077,0.106339195,0.898740502,0.067566805
2169.75,0.315209583,0.253524458,0.897185696,0.10844463,0.896521608,0.070203297
2169.875,0.314555106,0.261931457,0.897318226,0.109543448,0.89459314,0.073022119
2170,0.316028989,0.273095687,0.897355389,0.110911989,0.892586852,0.075792085
2170.125,0.309160349,0.233284791,0.886335164,0.112306251,0.88965258,0.081614868
2170.25,0.304527081,0.207132638,0.878277757,0.113693621,0.886966961,0.086619651
2170.375,0.296900269,0.19463923,0.873183169,0.113007711,0.884529994,0.090806434
2170.5,0.290075576,0.178485972,0.867294696,0.112877334,0.882026401,0.0952124
2170.625,0.277404573,0.175991458,0.864369041,0.095280349,0.880239468,0.099954298
2170.75,0.266300083,0.169837095,0.860649501,0.082363528,0.878260506,0.104606183
2170.875,0.256762108,0.160022882,0.856136076,0.074126871,0.876650466,0.109168055
2171,0.246804387,0.151189323,0.851835373,0.064636167,0.874941574,0.113754046
2171.125,0.242162676,0.144153271,0.853549459,0.072772681,0.875821847,0.112949526
2171.25,0.236096544,0.136635578,0.853651887,0.076185996,0.876008356,0.113589389
2171.375,0.228605992,0.128636245,0.852142657,0.077035518,0.876499782,0.115673635
2171.5,0.221497112,0.120765967,0.851065269,0.078572006,0.876909506,0.117370859
2171.625,0.213796915,0.115136107,0.856576912,0.073182633,0.878855404,0.117950496
2171.75,0.206255161,0.108905928,0.86032303,0.06964904,0.880389685,0.11882959
2171.875,0.19887185,0.102075431,0.859174065,0.067971225,0.881741601,0.12000814
2172,0.191446084,0.09540579,0.859336733,0.065796155,0.883142381,0.121106451
2172.125,0.229791455,0.140613716,0.845126978,0.080821756,0.886254343,0.112537135
2172.25,0.255872487,0.17192109,0.834768302,0.091238451,0.888907795,0.106558252
2172.375,0.301643323,0.231970048,0.823582777,0.097046241,0.891102738,0.102126263
2172.5,0.342138293,0.284317722,0.812618805,0.104088983,0.893420537,0.097279786
2172.625,0.382892553,0.306621456,0.761986682,0.092502034,0.895733688,0.09288449
2172.75,0.423577337,0.322402746,0.729066312,0.085906895,0.898048084,0.088368301
2172.875,0.388261463,0.24632204,0.800889995,0.084303567,0.900363726,0.087236185
2173,0.365759614,0.194855681,0.844647594,0.081362688,0.902679034,0.085197308
2173.125,0.293104192,0.178180652,0.869907064,0.081326468,0.905224834,0.086430871
2173.25,0.23388738,0.152183314,0.900123093,0.080511947,0.907708874,0.086787586
2173.375,0.222298019,0.212758203,0.902038611,0.082635699,0.910131154,0.083123313
2173.5,0.205398399,0.250136133,0.911537228,0.083972142,0.912569983,0.080536461
2173.625,0.253007542,0.253325238,0.892288733,0.08926409,0.91460955,0.077904305
2173.75,0.283331614,0.258869303,0.880743004,0.093496164,0.916756099,0.075284287
2173.875,0.294632535,0.220868168,0.87690004,0.082500634,0.918985408,0.075554913
2174,0.311030693,0.194534933,0.870993126,0.075585329,0.921192542,0.075050993
2174.125,0.29069469,0.242143801,0.882325393,0.078637442,0.921588365,0.072906747
2174.25,0.280201576,0.269939943,0.889038435,0.079018794,0.922469527,0.071202025
2174.375,0.298753897,0.288865907,0.886251256,0.090430506,0.923836029,0.069936827
2174.5,0.309523516,0.310168628,0.886009653,0.098886643,0.925072485,0.068553859
2174.625,0.390222863,0.35654071,0.850161324,0.100902916,0.926765064,0.066938994
2174.75,0.452184596,0.396195478,0.823853789,0.104644745,0.928335426,0.065386267
2174.875,0.495408715,0.42913293,0.79467957,0.09736089,0.929783569,0.063895675
2175,0.543653562,0.463870281,0.766273476,0.093031358,0.93126446,0.062388434
2175.125,0.539519994,0.395607782,0.78891994,0.097059783,0.934099958,0.063662135
2175.25,0.54942118,0.35494401,0.810666542,0.0988487,0.936572491,0.064190685
2175.375,0.519667663,0.341878964,0.85567866,0.09839811,0.938838427,0.063974084
2175.5,0.500539591,0.321418862,0.894456801,0.098547593,0.941159721,0.063957146
2175.625,0.473244933,0.315500416,0.87547603,0.099781288,0.944252453,0.067624846
2175.75,0.448138505,0.305685545,0.871971713,0.10072447,0.947138479,0.07030525
2175.875,0.425220307,0.253030821,0.883943849,0.101377138,0.949817798,0.074092545
2176,0.401715774,0.211855001,0.891769083,0.102107648,0.952552504,0.077583249
2176.125,0.366840809,0.238203809,0.891238118,0.095526214,0.954895716,0.079079709
2176.25,0.335012542,0.246459447,0.892946189,0.09090401,0.957343827,0.081110525
2176.375,0.32380276,0.28305209,0.896893297,0.093832263,0.959872341,0.080374835
2176.5,0.307068272,0.312051855,0.900240457,0.094737378,0.962379312,0.080380429
2176.625,0.329034199,0.299716579,0.905826654,0.091898492,0.963389512,0.082438984
2176.75,0.340630381,0.298456993,0.910812902,0.090062807,0.96480077,0.08394745
2176.875,0.341856818,0.280496174,0.915199203,0.089230325,0.965686138,0.084970194
2177,0.34586182,0.267010438,0.919746259,0.088129036,0.966712417,0.086123087
2177.125,0.320960102,0.249573024,0.922889664,0.085639175,0.96403313,0.089709159
2177.25,0.303803916,0.233194459,0.926409176,0.083521381,0.962346746,0.092643263
2177.375,0.294393262,0.217874742,0.930304795,0.081775653,0.958967354,0.094925398
2177.5,0.282907199,0.202271308,0.934099637,0.079930231,0.956041602,0.097382228
2177.625,0.255175049,0.176161078,0.934647358,0.066550217,0.95236594,0.102462126
2177.75,0.231796025,0.152866135,0.936065142,0.056260889,0.948891216,0.106839175
2177.875,0.212770127,0.13238648,0.938352989,0.049062244,0.946650798,0.110513375
2178,0.192577812,0.11115247,0.940407704,0.041035453,0.9441038,0.114375903
2178.125,0.208941376,0.175600536,0.924065706,0.051170064,0.945472011,0.108449846
2178.25,0.215509822,0.217090159,0.912653092,0.056438342,0.945791144,0.105146633
2178.375,0.251243894,0.250198005,0.906169863,0.074095831,0.946741156,0.103169753
2178.5,0.279163061,0.285551741,0.898365809,0.088433641,0.947522125,0.100837483
2178.625,0.297759584,0.243135095,0.910453507,0.095947604,0.947725573,0.103260424
2178.75,0.318854101,0.22155696,0.917211227,0.105290012,0.948083768,0.10440921
2178.875,0.292498367,0.181042302,0.918638967,0.087841339,0.948029546,0.106613343
2179,0.278856889,0.145601671,0.921494871,0.077571315,0.948085831,0.108534697
2179.125,0.245139426,0.154293487,0.917734462,0.070483162,0.945249,0.113870515
2179.25,0.216801307,0.15116005,0.91574689,0.062542428,0.942723351,0.11829143
2179.375,0.193842532,0.136201358,0.915532152,0.056195789,0.937423671,0.121797442
2179.5,0.169442367,0.124411234,0.914842385,0.049422014,0.932222314,0.125548601
2179.625,0.165744489,0.130727277,0.916798795,0.047511636,0.923856925,0.128449874
2179.75,0.15649945,0.132191787,0.918046163,0.044298114,0.916015411,0.131578873
2179.875,0.14170725,0.136280798,0.918584491,0.039781449,0.909782732,0.134881605
2180,0.128401407,0.139666576,0.919312805,0.035613961,0.904306667,0.138137786
2180.125,0.190316679,0.192524585,0.886516995,0.046763366,0.903503522,0.127938578
2180.25,0.232076513,0.23212655,0.862703948,0.053808621,0.902045069,0.120480834
2180.375,0.27730344,0.25847247,0.861847117,0.077421908,0.901822606,0.111935012
2180.5,0.321601362,0.288370337,0.854839187,0.096595804,0.90126896,0.10368074
2180.625,0.333884905,0.25965663,0.888500877,0.092656272,0.901100896,0.104302028
2180.75,0.354746674,0.246647846,0.911265174,0.094909965,0.900829515,0.102545116
2180.875,0.346143219,0.249343987,0.92313208,0.098145083,0.900454818,0.099898776
2181,0.345434947,0.247832006,0.937918933,0.101117229,0.900107805,0.097490758
2181.125,0.303491438,0.216613521,0.921967267,0.094647939,0.898682784,0.1002413
2181.25,0.272596877,0.193354869,0.914251963,0.090708475,0.897546615,0.101609609
2181.375,0.252751265,0.15635799,0.91477302,0.077395359,0.896699297,0.105764347
2181.5,0.229945096,0.123042257,0.91308715,0.066593905,0.895774581,0.109172463
2181.625,0.194238634,0.132935799,0.919637642,0.060276211,0.895671451,0.111184054
2181.75,0.161988794,0.131251451,0.923981207,0.052757097,0.895348178,0.113569843
2181.875,0.155175489,0.170816592,0.926117846,0.064021854,0.894921562,0.107872199
2182,0.141546484,0.199328967,0.92884583,0.070253489,0.894522637,0.104340505
2182.125,0.195178372,0.2103919,0.916629195,0.076823481,0.897026433,0.099456956
2182.25,0.230787757,0.226130397,0.908416959,0.08330281,0.898752447,0.094935635
2182.375,0.248374641,0.219722956,0.904209121,0.080310646,0.901564334,0.090893435
2182.5,0.27079064,0.2192495,0.898928308,0.079856362,0.904085262,0.086722855
2182.625,0.28985246,0.249792795,0.897190295,0.085010145,0.907694347,0.083175437
2182.75,0.30981303,0.272025176,0.894502991,0.088661252,0.911011861,0.079461043
2182.875,0.330672349,0.301715496,0.890866397,0.09929229,0.914037805,0.075579673
2183,0.351290849,0.329407468,0.887484165,0.108053062,0.917141874,0.071743045
2183.125,0.393848362,0.380008853,0.880159846,0.107886926,0.920320571,0.070729844
2183.25,0.430527333,0.424471679,0.873891806,0.110112748,0.923479272,0.068960107
2183.375,0.461327764,0.462795947,0.861294473,0.107094606,0.927844023,0.068601345
2183.5,0.493703346,0.502765036,0.85039307,0.105481579,0.931885613,0.067864513
2183.625,0.471976031,0.434305614,0.873893306,0.104077127,0.936127621,0.068478704
2183.75,0.464745544,0.394899524,0.888175651,0.102616788,0.940284612,0.06873089
2183.875,0.456825985,0.377846487,0.893240104,0.102392952,0.941588409,0.065871049
2184,0.449091062,0.367182872,0.900774484,0.101837796,0.943639102,0.063845074
2184.125,0.453550554,0.382224242,0.881872896,0.104347126,0.942421179,0.057327177
2184.25,0.454742562,0.390377983,0.870054805,0.106035329,0.942079079,0.052012887
2184.375,0.452667086,0.347281528,0.866305647,0.106902406,0.942467362,0.050565513
2184.5,0.45146713,0.317917521,0.860394425,0.107989503,0.942659939,0.048082001
2184.625,0.391150733,0.303368491,0.890481625,0.097598069,0.943277681,0.055204856
2184.75,0.346674538,0.2848498,0.910923077,0.090282298,0.9437815,0.059753692
2184.875,0.318038546,0.262361449,0.921718781,0.08604219,0.944436956,0.061728511
2185,0.285158185,0.240936764,0.935099056,0.080977961,0.945051782,0.064393036
2185.125,0.282199356,0.262386743,0.918001193,0.086264604,0.94715716,0.066774694
2185.25,0.271223076,0.27234849,0.909069922,0.08877774,0.948863147,0.069232146
2185.375,0.274406303,0.276710937,0.908305244,0.088517367,0.950950737,0.071765392
2185.5,0.273795502,0.282573712,0.905352333,0.089000154,0.952936076,0.074278328
2185.625,0.304921233,0.297233703,0.910566015,0.095515887,0.957389444,0.070593358
2185.75,0.327543186,0.309536487,0.913591466,0.100415097,0.961181506,0.068569112
2185.875,0.34166136,0.319482064,0.914428684,0.103697783,0.964312262,0.06820559
2186,0.358058115,0.330059252,0.915852237,0.107413616,0.967620214,0.067397079
2186.125,0.38287015,0.340406077,0.908719122,0.103512076,0.96908965,0.066499559
2186.25,0.405427316,0.350814627,0.90387876,0.101651604,0.971051715,0.065625888
2186.375,0.425729616,0.361284904,0.901331149,0.101832202,0.971553314,0.065491427
2186.5,0.446636106,0.371738641,0.898169198,0.101465896,0.972446243,0.065158895
2186.625,0.450949969,0.371924665,0.897397295,0.10314066,0.972279862,0.068412897
2186.75,0.459709812,0.374861915,0.89598498,0.104268521,0.972397322,0.07070589
2186.875,0.502653137,0.385494459,0.880828184,0.104849479,0.972798623,0.065360717
2187,0.536437026,0.394065056,0.860685563,0.105576979,0.97312387,0.062062185
2187.125,0.593202476,0.434740497,0.783917253,0.099039882,0.973943874,0.062367285
2187.25,0.643810036,0.444001397,0.72232175,0.094449329,0.974631309,0.063384962
2187.375,0.578408711,0.305816462,0.761485391,0.091805318,0.975186173,0.071669023
2187.5,0.504331931,0.20713952,0.773650701,0.088639732,0.97577656,0.078006063
2187.625,0.368811101,0.184903069,0.807419042,0.073222818,0.976472831,0.079481567
2187.75,0.249754154,0.169772092,0.835398868,0.061088638,0.97714073,0.082259715
2187.875,0.211430936,0.232770459,0.85759018,0.059603091,0.977780258,0.080453011
2188,0.182854466,0.274834132,0.881332519,0.055264251,0.978427388,0.079874814
2188.125,0.28427814,0.306809209,0.890124784,0.072144427,0.979375263,0.075633349
2188.25,0.35086838,0.341487518,0.90292291,0.083338985,0.980242554,0.072373455
2188.375,0.402624,0.378869057,0.903207849,0.088847924,0.98102926,0.07009513
2188.5,0.458354545,0.415526268,0.906845686,0.09588032,0.981837559,0.067553794
2188.625,0.464500783,0.383777386,0.888225545,0.095508979,0.982564505,0.067194696
2188.75,0.483933096,0.370357861,0.875569412,0.097121464,0.983313249,0.066250869
2188.875,0.478844117,0.375267694,0.868877285,0.100717773,0.984083792,0.065041212
2189,0.480325598,0.37526619,0.860587108,0.103782519,0.984848494,0.063902784
2189.125,0.47889198,0.398987531,0.857888477,0.100848753,0.984910364,0.068160369
2189.25,0.47823946,0.416352355,0.853691597,0.099522283,0.985160558,0.070972098
2189.375,0.478368039,0.394188506,0.847996465,0.09980311,0.98558678,0.072337968
2189.5,0.478287323,0.382616334,0.842702789,0.099653262,0.985965836,0.074091255
2189.625,0.45118473,0.36314444,0.877270368,0.101110712,0.985117738,0.074324301
2189.75,0.431322628,0.34578927,0.901157156,0.102137487,0.984598455,0.074964694
2189.875,0.418701015,0.338049175,0.914363152,0.102733589,0.984407987,0.076012434
2190,0.404139319,0.327732728,0.930431058,0.103445089,0.984129413,0.076951026
2190.125,0.45671633,0.388452082,0.897491974,0.109405119,0.982748627,0.072122046
2190.25,0.491303578,0.43013745,0.877684273,0.113958809,0.981663178,0.068838482
2190.375,0.558598814,0.452209696,0.847535155,0.11710616,0.980852504,0.067100334
2190.5,0.61712997,0.479537262,0.820157011,0.120630339,0.979968205,0.064948093
2190.625,0.619254155,0.395349469,0.840791735,0.107688888,0.977732043,0.067832716
2190.75,0.611858233,0.33177594,0.848561449,0.099159389,0.975529127,0.069367716
2190.875,0.508274848,0.253162639,0.861172619,0.093998151,0.970304556,0.074136012
2191,0.430464816,0.178579234,0.872486525,0.08793439,0.965355695,0.078037949
2191.125,0.34915368,0.197189462,0.877865063,0.080417135,0.957171656,0.083282114
2191.25,0.268780661,0.190828531,0.884833978,0.073289343,0.94985448,0.08816663
2191.375,0.249942193,0.17656065,0.89339327,0.066551013,0.943536815,0.092691497
2191.5,0.214615591,0.164411429,0.901526422,0.059708327,0.936951332,0.097312732
2191.625,0.238181854,0.182895132,0.907119862,0.062439034,0.932552985,0.099820201
2191.75,0.245967822,0.193170767,0.913393816,0.062604559,0.927698267,0.102894052
2191.875,0.245395887,0.220841012,0.920348283,0.061344823,0.924968876,0.102636817
2192,0.247063446,0.243850385,0.927120407,0.060466984,0.921670006,0.103272143
2192.125,0.295876207,0.305708861,0.907639743,0.077412769,0.920437648,0.09607711
2192.25,0.332056449,0.357157751,0.895193491,0.089582728,0.918651569,0.090980215
2192.375,0.355604172,0.35547656,0.889781654,0.096976862,0.91631177,0.087981459
2192.5,0.382536768,0.368031531,0.882484951,0.105650674,0.91412034,0.084420508
2192.625,0.393407,0.338569325,0.882222662,0.106045935,0.912119624,0.083985455
2192.75,0.40858113,0.320365587,0.880075507,0.108659428,0.910067806,0.082712821
2192.875,0.428059157,0.34184271,0.876043487,0.113491151,0.90997966,0.080602604
2193,0.446383958,0.352687378,0.872516515,0.117728501,0.909572096,0.078716817
2193.125,0.477763498,0.34349897,0.876472999,0.11220263,0.9125084,0.075480468
2193.25,0.505645031,0.339678409,0.878424297,0.109292807,0.914548717,0.072606
2193.375,0.507251684,0.290179512,0.87837041,0.10899903,0.915585155,0.071992012
2193.5,0.51589867,0.252920088,0.87885381,0.108004286,0.916890581,0.070772331
2193.625,0.41732176,0.231618535,0.879209847,0.093682583,0.914764901,0.075417095
2193.75,0.347475405,0.206041083,0.87960001,0.082931828,0.912603884,0.078490486
2193.875,0.306359608,0.202360036,0.880024301,0.075752021,0.907861226,0.079992503
2194,0.257545481,0.192811866,0.880439447,0.067615381,0.903810316,0.081915568
2194.125,0.252561574,0.200057245,0.89606293,0.069460092,0.899101077,0.083983088
2194.25,0.235833396,0.202802806,0.907611351,0.068630307,0.894568237,0.086011901
2194.375,0.207360945,0.182702446,0.915084711,0.064691332,0.892357787,0.088002008
2194.5,0.182035363,0.168723633,0.92364998,0.061585462,0.889674919,0.090002487
2194.625,0.159424668,0.152783717,0.918326163,0.050999788,0.890068508,0.091376456
2194.75,0.136086521,0.137369278,0.916723916,0.042418321,0.889637763,0.092918298
